AcDbBlockReference	_ELT-ELETROCALHAS	407.615672568848	31.5854924077995	C=L2|B=# 3x1,5 - (FNT)|
AcDbBlockReference	_ELT-ELETROCALHAS	407.615672568848	28.2187492526885	C=L2|B=# 3x1,5 - (FNT)|
AcDbBlockReference	_ELT-ELETROCALHAS	402.815672568848	28.4954924077995	C=L2|B=# 3x1,5 - (FNT)|
AcDbLine	_ELT-ELETROCALHAS	406.639353107069	36.9702808420558	
AcDbLine	_ELT-ELETROCALHAS	406.489356745232	35.5479521911696	
AcDbLine	_ELT-ELETROCALHAS	406.777474788351	33.2070567653097	
AcDbLine	_ELT-ELETROCALHAS	406.777474788351	33.0570567653097	
AcDbBlockReference	_ELT-ELETROCALHAS	405.139727500087	27.0261740523561	C=L2|B=# 3x1,5 - (FNT)|
AcDbLine	_ELT-ELETROCALHAS	406.463064347455	33.2070567653097	
AcDbLine	_ELT-ELETROCALHAS	406.29432818068	33.0570567653097	
AcDbLine	_ELT-ELETROCALHAS	409.306583871645	23.7448750524939	
AcDbLine	_ELT-ELETROCALHAS	409.306583871645	23.5948750524939	
AcDbLine	_ELT-ELETROCALHAS	407.468276409372	23.1417005614856	
AcDbLine	_ELT-ELETROCALHAS	407.618276409372	23.1417005614855	
AcDbBlockReference	_ELT-ELETROCALHAS	407.468276409372	23.7189768872934	C=L3|B=# 3x1,5 - (FNT)|
